chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2160469	2160487	peak_14037	.	+	1.1248285322359397	345	273	-1913	-5361
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2160470	2160486	peak_3589	.	+	1.1248285322359397	345	273	-1913	-5361
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2160911	2160952	peak_3592	.	+	1.3319615912208504	798	726	-1460	-4908
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2160937	2160958	peak_14038	.	+	1.3392775491540925	814	742	-1444	-4892
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2160957	2160979	peak_8302	.	+	1.3488797439414724	835	763	-1423	-4871
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2161005	2161034	peak_8303	.	+	1.3721993598536808	886	814	-1372	-4820
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2234737	2234760	peak_14031	.	+	1.5121170553269319	1192	1120	-1066	-4514
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2234820	2234833	peak_14035	.	+	1.547782350251486	1270	1198	-988	-4436
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2234820	2234833	peak_8308	.	+	1.547782350251486	1270	1198	-988	-4436
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2238465	2238486	peak_14028	.	+	2.078596287703016	2530	2458	272	-3176
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2238581	2238594	peak_14040	.	+	2.1110788863109047	2642	2570	384	-3064
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2238763	2238779	peak_3590	.	+	2.164443155452436	2826	2754	568	-2880
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2238773	2238806	peak_14036	.	+	2.1696635730858467	2844	2772	586	-2862
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2238785	2238805	peak_8307	.	+	2.171403712296984	2850	2778	592	-2856
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2238806	2238832	peak_8306	.	+	2.1783642691415315	2874	2802	616	-2832
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2238903	2238922	peak_14030	.	+	2.2053364269141533	2967	2895	709	-2739
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2238981	2238998	peak_14034	.	+	2.2276682134570764	3044	2972	786	-2662
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2239078	2239104	peak_14033	.	+	2.2572505800464038	3146	3074	888	-2560
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2239194	2239215	peak_8305	.	+	2.2900232018561484	3259	3187	1001	-2447
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2239196	2239215	peak_14041	.	+	2.2903132250580045	3260	3188	1002	-2446
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2239337	2239354	peak_14042	.	+	2.3309164733178656	3400	3328	1142	-2306
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2239357	2239369	peak_14039	.	+	2.336136890951276	3418	3346	1160	-2288
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2239426	2239438	peak_14029	.	+	2.3561484918793503	3487	3415	1229	-2219
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2240527	2240542	peak_3588	.	+	2.675754060324826	4589	4517	2331	-1117
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2240885	2240896	peak_8304	.	+	2.779002320185615	4945	4873	2687	-761
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2240887	2240905	peak_3591	.	+	2.780742459396752	4951	4879	2693	-755
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2240898	2240921	peak_14032	.	+	2.7845127610208817	4964	4892	2706	-742
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2241402	2241417	peak_8309	.	+	2.929524361948956	5464	5392	3206	-242
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2241479	2241496	peak_8301	.	+	2.9521461716937356	5542	5470	3284	-164
chr1	2160133	2241652	uc001aja.4	0.0	+	chr1	2241480	2241518	peak_14043	.	+	2.9556264501160094	5554	5482	3296	-152
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6281580	6281596	peak_415	.	-	2.913558013892462	4479	4406	3552	-335
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6281580	6281594	peak_474	.	-	2.913815281708258	4480	4407	3553	-334
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6282012	6282038	peak_472	.	-	2.8011319783895035	4042	3969	3115	-772
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6282401	6282420	peak_401	.	-	2.7018266014921535	3656	3583	2729	-1158
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6282690	6282718	peak_481	.	-	2.626447131463854	3363	3290	2436	-1451
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6282957	6282968	peak_402	.	-	2.5598147671726266	3104	3031	2177	-1710
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6283032	6283048	peak_482	.	-	2.540005145356316	3027	2954	2100	-1787
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6283099	6283120	peak_413	.	-	2.521996398250579	2957	2884	2030	-1857
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6283133	6283148	peak_409	.	-	2.5140210959608953	2926	2853	1999	-1888
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6283150	6283195	peak_479	.	-	2.5057885258554156	2894	2821	1967	-1920
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6283153	6283195	peak_403	.	-	2.5055312580396194	2893	2820	1966	-1921
