chr1	6673755	6684093	uc001aob.4	0.0	+	chr1	6673886	6673901	peak_16193	.	+	0.3719676549865229	138	-233	-1135	-3531
chr1	6673755	6684093	uc001aob.4	0.0	+	chr1	6683189	6683239	peak_16192	.	+	2.6331385642737897	2791	2420	1518	-878
chr1	6673755	6684093	uc001aob.4	0.0	+	chr1	6683194	6683229	peak_30909	.	+	2.6318864774624373	2788	2417	1515	-881
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073317	8073337	peak_3682	.	-	1.9582433405327575	1580	1331	-57	-1548
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073382	8073397	peak_6709	.	-	1.9128869690424766	1517	1268	-120	-1611
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073438	8073456	peak_3679	.	-	1.8718502519798417	1460	1211	-177	-1668
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073461	8073488	peak_3677	.	-	1.851691864650828	1432	1183	-205	-1696
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8074031	8074048	peak_3680	.	-	1.4449244060475162	867	618	-770	-2261
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8074234	8074253	peak_7825	.	-	1.2980561555075594	663	414	-974	-2465
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8074234	8074261	peak_6710	.	-	1.2951763858891288	659	410	-978	-2469
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8074242	8074262	peak_3678	.	-	1.2922966162706984	655	406	-982	-2473
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8074273	8074285	peak_6708	.	-	1.2728581713462923	628	379	-1009	-2500
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8074273	8074285	peak_3681	.	-	1.2728581713462923	628	379	-1009	-2500
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8074031	8074048	peak_3680	.	-	1.415873015873016	1602	393	-551	-553
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8074234	8074253	peak_7825	.	-	1.2	1398	189	-755	-757
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8074234	8074261	peak_6710	.	-	1.1957671957671958	1394	185	-759	-761
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8074242	8074262	peak_3678	.	-	1.1915343915343914	1390	181	-763	-765
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8074273	8074285	peak_6708	.	-	1.162962962962963	1363	154	-790	-792
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8074273	8074285	peak_3681	.	-	1.162962962962963	1363	154	-790	-792
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416082	9416098	peak_16357	.	+	1.170316301703163	479	140	-681	-2637
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416451	9416474	peak_16359	.	+	1.6228710462287106	851	512	-309	-2265
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416456	9416473	peak_14043	.	+	1.6253041362530414	853	514	-307	-2263
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416497	9416528	peak_16356	.	+	1.6836982968369831	901	562	-259	-2215
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416516	9416535	peak_6106	.	+	1.6995133819951338	914	575	-246	-2202
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416543	9416562	peak_16358	.	+	1.732360097323601	941	602	-219	-2175
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416611	9416630	peak_16364	.	+	1.8150851581508516	1009	670	-151	-2107
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427593	9427616	peak_16354	.	+	1.9635036496350367	1131	792	-29	-1985
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427671	9427684	peak_16361	.	+	2.0219836400817996	1204	865	44	-1912
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427672	9427695	peak_6105	.	+	2.025051124744376	1210	871	50	-1906
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427690	9427711	peak_16365	.	+	2.0337423312883436	1227	888	67	-1889
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427720	9427769	peak_16360	.	+	2.056237218813906	1271	932	111	-1845
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427745	9427762	peak_6107	.	+	2.060838445807771	1280	941	120	-1836
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427770	9427788	peak_6104	.	+	2.0741308793456033	1306	967	146	-1810
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427780	9427815	peak_16352	.	+	2.0833333333333335	1324	985	164	-1792
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427815	9427833	peak_14041	.	+	2.0971370143149284	1351	1012	191	-1765
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9428237	9428285	peak_16355	.	+	2.3205521472392636	1788	1449	628	-1328
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9428321	9428333	peak_16353	.	+	2.354294478527607	1854	1515	694	-1262
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9428335	9428356	peak_16363	.	+	2.3634969325153374	1872	1533	712	-1244
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9428573	9428589	peak_14042	.	+	2.4841513292433537	2108	1769	948	-1008
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9429461	9429488	peak_16362	.	+	2.9406952965235176	3001	2662	1841	-115
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416082	9416098	peak_16357	.	+	1.170316301703163	325	140	-681	-2637
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416451	9416474	peak_16359	.	+	1.6228710462287106	697	512	-309	-2265
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416456	9416473	peak_14043	.	+	1.6253041362530414	699	514	-307	-2263
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416497	9416528	peak_16356	.	+	1.6836982968369831	747	562	-259	-2215
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416516	9416535	peak_6106	.	+	1.6995133819951338	760	575	-246	-2202
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416543	9416562	peak_16358	.	+	1.732360097323601	787	602	-219	-2175
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416611	9416630	peak_16364	.	+	1.8150851581508516	855	670	-151	-2107
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427593	9427616	peak_16354	.	+	1.9635036496350367	977	792	-29	-1985
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427671	9427684	peak_16361	.	+	2.0219836400817996	1050	865	44	-1912
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427672	9427695	peak_6105	.	+	2.025051124744376	1056	871	50	-1906
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427690	9427711	peak_16365	.	+	2.0337423312883436	1073	888	67	-1889
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427720	9427769	peak_16360	.	+	2.056237218813906	1117	932	111	-1845
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427745	9427762	peak_6107	.	+	2.060838445807771	1126	941	120	-1836
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427770	9427788	peak_6104	.	+	2.0741308793456033	1152	967	146	-1810
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427780	9427815	peak_16352	.	+	2.0833333333333335	1170	985	164	-1792
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427815	9427833	peak_14041	.	+	2.0971370143149284	1197	1012	191	-1765
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9428237	9428285	peak_16355	.	+	2.3205521472392636	1634	1449	628	-1328
