chr1	6281252	6296044	uc001aml.3	0.0	-	chr1	6281790	6281870	2bc21549	2.0	-	2.8512992024697708	4344	3876	3310	-577
chr1	6281252	6296044	uc001aml.3	0.0	-	chr1	6282900	6282970	2bc21550	2.0	-	2.5670182660149217	3239	2771	2205	-1682
chr1	6281252	6296044	uc001aml.3	0.0	-	chr1	6283000	6283210	2bc21551	2.0	-	2.52328273732956	3069	2601	2035	-1852
chr1	6281252	6296044	uc001aml.3	0.0	-	chr1	6283550	6283760	2bc21552	2.0	-	2.381785438641626	2519	2051	1485	-2402
chr1	6281252	6296044	uc001aml.3	0.0	-	chr1	6283850	6284190	2bc21553	2.0	-	2.287882685875997	2154	1686	1120	-2767
chr1	6281252	6296044	uc001aml.3	0.0	-	chr1	6284580	6284790	2bc21554.0	2.0	-	2.1167995883714945	1489	1021	455	-3432
chr1	6281252	6296044	uc001aml.3	0.0	-	chr1	6284790	6285000	2bc21554.1	2.0	-	2.0627733470542835	1279	811	245	-3642
chr1	6281252	6296044	uc001aml.3	0.0	-	chr1	6285000	6285210	2bc21554.2	2.0	-	2.0087471057370725	1069	601	35	-3852
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6281790	6281870	2bc21549	2.0	-	2.8512992024697708	4237	4164	3310	-577
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6282900	6282970	2bc21550	2.0	-	2.5670182660149217	3132	3059	2205	-1682
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6283000	6283210	2bc21551	2.0	-	2.52328273732956	2962	2889	2035	-1852
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6283550	6283760	2bc21552	2.0	-	2.381785438641626	2412	2339	1485	-2402
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6283850	6284190	2bc21553	2.0	-	2.287882685875997	2047	1974	1120	-2767
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6284580	6284790	2bc21554.0	2.0	-	2.1167995883714945	1382	1309	455	-3432
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6284790	6285000	2bc21554.1	2.0	-	2.0627733470542835	1172	1099	245	-3642
chr1	6281252	6296044	uc001amk.3	0.0	-	chr1	6285000	6285210	2bc21554.2	2.0	-	2.0087471057370725	962	889	35	-3852
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073130	8073170	2bc21592	2.0	-	2.07981220657277	1757	1508	120	-1371
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073240	8073480	2bc21593.0	2.0	-	1.9344852411807056	1547	1298	-90	-1581
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073480	8073720	2bc21593.1	2.0	-	1.761699064074874	1307	1058	-330	-1821
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073740	8073840	2bc21594	2.0	-	1.624910007199424	1117	868	-520	-2011
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073980	8074360	2bc21595	2.0	-	1.3513318934485241	737	488	-900	-2391
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8073480	8073720	2bc21593.1	2.0	-	1.8814814814814815	2042	833	-111	-113
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8073740	8073840	2bc21594	2.0	-	1.6804232804232804	1852	643	-301	-303
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8073980	8074360	2bc21595	2.0	-	1.2783068783068783	1472	263	-681	-683
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9305040	9305180	2bc99	2.0	+	1.0492424242424243	390	117	-2258	-8724
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9305220	9305400	2bc100	2.0	+	1.1334175084175084	590	317	-2058	-8524
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9305520	9305620	2bc101	2.0	+	1.2428451178451179	850	577	-1798	-8264
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9323560	9323660	2bc102	2.0	+	1.4452861952861953	1331	1058	-1317	-7783
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9323930	9324080	2bc103	2.0	+	1.6115319865319866	1726	1453	-922	-7388
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9324160	9324280	2bc104	2.0	+	1.702020202020202	1941	1668	-707	-7173
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9325010	9325100	2bc105	2.0	+	2.0196412001237243	2776	2503	128	-6338
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9325170	9325450	2bc106	2.0	+	2.059078255490257	3031	2758	383	-6083
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9328580	9328660	2bc107	2.0	+	2.570986699659759	6341	6068	3693	-2773
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9329030	9329360	2bc108	2.0	+	2.659913393133313	6916	6643	4268	-2198
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9329830	9329910	2bc109	2.0	+	2.764305598515311	7591	7318	4943	-1523
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9330170	9330220	2bc111	2.0	+	2.8145685122177544	7916	7643	5268	-1198
chr1	9294862	9331394	uc001apt.3	0.0	+	chr1	9330470	9330540	2bc112	2.0	+	2.8625115991339314	8226	7953	5578	-888
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10363340	10363400	2bc134	2.0	+	1.6143847487001732	2379	2127	-1334	-5284
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10363510	10363640	2bc136	2.0	+	1.6735990756787984	2584	2332	-1129	-5079
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10363890	10363950	2bc137	2.0	+	1.7732524552281919	2929	2677	-784	-4734
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10364100	10364260	2bc139	2.0	+	1.8483535528596187	3189	2937	-524	-4474
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10364430	10364650	2bc140.0	2.0	+	1.9523396880415944	3549	3297	-164	-4114
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10364650	10364870	2bc140.1	2.0	+	2.0139240506329115	3769	3517	56	-3894
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10365450	10365500	2bc142	2.0	+	2.1949367088607596	4484	4232	771	-3179
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10365650	10365710	2bc143	2.0	+	2.2468354430379747	4689	4437	976	-2974
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10438320	10438420	2bc144	2.0	+	2.3438995215311005	7290	7038	1726	-3290
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.3668261562998403	7405	7153	1841	-3175
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.463516746411483	7890	7638	2326	-2690
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.4914274322169057	8030	7778	2466	-2550
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.5213317384370018	8180	7928	2616	-2400
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10438320	10438420	2bc144	2.0	+	2.3438995215311005	7378	7176	1726	-3290
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.3668261562998403	7493	7291	1841	-3175
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.463516746411483	7978	7776	2326	-2690
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.4914274322169057	8118	7916	2466	-2550
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.5213317384370018	8268	8066	2616	-2400
chr1	10292307	10441655	uc001aqz.3	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.007824726134585	5576	5497	26	-3169
chr1	10292307	10441655	uc001aqz.3	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.15962441314554	6061	5982	511	-2684
chr1	10292307	10441655	uc001aqz.3	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.2034428794992174	6201	6122	651	-2544
chr1	10292307	10441655	uc001aqz.3	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.2503912363067293	6351	6272	801	-2394
chr1	10292307	10441655	uc001arb.3	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.007824726134585	5534	5455	26	-3169
chr1	10292307	10441655	uc001arb.3	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.15962441314554	6019	5940	511	-2684
chr1	10292307	10441655	uc001arb.3	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.2034428794992174	6159	6080	651	-2544
chr1	10292307	10441655	uc001arb.3	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.2503912363067293	6309	6230	801	-2394
chr1	10292307	10441655	uc001ara.3	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.007824726134585	5456	5377	26	-3169
chr1	10292307	10441655	uc001ara.3	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.15962441314554	5941	5862	511	-2684
chr1	10292307	10441655	uc001ara.3	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.2034428794992174	6081	6002	651	-2544
chr1	10292307	10441655	uc001ara.3	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.2503912363067293	6231	6152	801	-2394
chr1	10292307	10441655	uc001aqy.3	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.007824726134585	5498	5419	26	-3169
chr1	10292307	10441655	uc001aqy.3	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.15962441314554	5983	5904	511	-2684
chr1	10292307	10441655	uc001aqy.3	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.2034428794992174	6123	6044	651	-2544
chr1	10292307	10441655	uc001aqy.3	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.2503912363067293	6273	6194	801	-2394
chr1	11072678	11085549	uc010oap.2	0.0	+	chr1	11083440	11083550	2bc161	2.0	+	2.276250880902044	1999	1681	785	-2053
chr1	11072678	11085549	uc001art.3	0.0	+	chr1	11083440	11083550	2bc161	2.0	+	2.276250880902044	2163	2029	785	-2053
chr1	11845786	11863440	uc001atb.1	0.0	-	chr1	11847850	11847890	2bc170	2.0	-	2.578989898989899	5104	4906	2867	-2083
chr1	11845786	11863440	uc001atb.1	0.0	-	chr1	11848980	11849050	2bc21648	2.0	-	2.347676767676768	3959	3761	1722	-3228
chr1	11845786	11863440	uc001atb.1	0.0	-	chr1	11849500	11849570	2bc171	2.0	-	2.2426262626262625	3439	3241	1202	-3748
chr1	11845786	11863440	uc001atb.1	0.0	-	chr1	11849580	11849720	2bc21649	2.0	-	2.2193939393939393	3324	3126	1087	-3863
chr1	11845786	11863440	uc001atb.1	0.0	-	chr1	11850200	11850260	2bc21650	2.0	-	2.102222222222222	2744	2546	507	-4443
chr1	11845786	11863440	uc001atb.1	0.0	-	chr1	11850290	11850450	2bc21651	2.0	-	2.0739393939393937	2604	2406	367	-4583
chr1	11845786	11863440	uc001atb.1	0.0	-	chr1	11850490	11850650	2bc21652	2.0	-	2.0335353535353535	2404	2206	167	-4783
chr1	11845786	11863440	uc001atb.1	0.0	-	chr1	11850780	11850910	2bc21653	2.0	-	1.9465686274509804	2129	1931	-108	-5058
chr1	11845786	11856547	uc031plg.1	0.0	-	chr1	11847850	11847890	2bc170	2.0	-	2.578989898989899	4342	4102	2867	-2083
chr1	11845786	11856547	uc031plg.1	0.0	-	chr1	11848980	11849050	2bc21648	2.0	-	2.347676767676768	3197	2957	1722	-3228
chr1	11845786	11856547	uc031plg.1	0.0	-	chr1	11849500	11849570	2bc171	2.0	-	2.2426262626262625	2677	2437	1202	-3748
chr1	11845786	11856547	uc031plg.1	0.0	-	chr1	11849580	11849720	2bc21649	2.0	-	2.2193939393939393	2562	2322	1087	-3863
chr1	11845786	11856547	uc031plg.1	0.0	-	chr1	11850200	11850260	2bc21650	2.0	-	2.102222222222222	1982	1742	507	-4443
chr1	11845786	11856547	uc031plg.1	0.0	-	chr1	11850290	11850450	2bc21651	2.0	-	2.0739393939393937	1842	1602	367	-4583
chr1	11845786	11856547	uc031plg.1	0.0	-	chr1	11850490	11850650	2bc21652	2.0	-	2.0335353535353535	1642	1402	167	-4783
chr1	11845786	11856547	uc031plg.1	0.0	-	chr1	11850780	11850910	2bc21653	2.0	-	1.911812297734628	1367	1127	-108	-5058
chr1	11845786	11866160	uc001atc.2	0.0	-	chr1	11847850	11847890	2bc170	2.0	-	2.578989898989899	5066	4837	2867	-2083
chr1	11845786	11866160	uc001atc.2	0.0	-	chr1	11848980	11849050	2bc21648	2.0	-	2.347676767676768	3921	3692	1722	-3228
chr1	11845786	11866160	uc001atc.2	0.0	-	chr1	11849500	11849570	2bc171	2.0	-	2.2426262626262625	3401	3172	1202	-3748
chr1	11845786	11866160	uc001atc.2	0.0	-	chr1	11849580	11849720	2bc21649	2.0	-	2.2193939393939393	3286	3057	1087	-3863
chr1	11845786	11866160	uc001atc.2	0.0	-	chr1	11850200	11850260	2bc21650	2.0	-	2.102222222222222	2706	2477	507	-4443
chr1	11845786	11866160	uc001atc.2	0.0	-	chr1	11850290	11850450	2bc21651	2.0	-	2.0739393939393937	2566	2337	367	-4583
chr1	11845786	11866160	uc001atc.2	0.0	-	chr1	11850490	11850650	2bc21652	2.0	-	2.0335353535353535	2366	2137	167	-4783
chr1	11845786	11866160	uc001atc.2	0.0	-	chr1	11850780	11850910	2bc21653	2.0	-	1.9446981227803146	2091	1862	-108	-5058
chr1	11994723	12035599	uc010obb.2	0.0	+	chr1	12034810	12035010	2bc175.0	2.0	+	2.061307901907357	2483	2370	46	-688
chr1	11994723	12035599	uc010obb.2	0.0	+	chr1	12035010	12035210	2bc175.1	2.0	+	2.3337874659400546	2683	2570	246	-488
chr1	11994723	12035599	uc010obb.2	0.0	+	chr1	12035210	12035410	2bc175.2	2.0	+	2.606267029972752	2883	2770	446	-288
chr1	11994723	12035599	uc010obb.2	0.0	+	chr1	12035510	12035590	2bc176	2.0	+	2.933242506811989	3123	3010	686	-48
chr1	11994723	12035599	uc001atm.3	0.0	+	chr1	12034810	12035010	2bc175.0	2.0	+	2.061307901907357	2342	2229	46	-688
chr1	11994723	12035599	uc001atm.3	0.0	+	chr1	12035010	12035210	2bc175.1	2.0	+	2.3337874659400546	2542	2429	246	-488
chr1	11994723	12035599	uc001atm.3	0.0	+	chr1	12035210	12035410	2bc175.2	2.0	+	2.606267029972752	2742	2629	446	-288
chr1	11994723	12035599	uc001atm.3	0.0	+	chr1	12035510	12035590	2bc176	2.0	+	2.933242506811989	2982	2869	686	-48
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14106210	14106270	2bc200	2.0	+	1.386215092097445	2806	1950	-3098	-4650
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14107930	14108010	2bc201	2.0	+	1.7288571994454347	4536	3680	-1368	-2920
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14108210	14108300	2bc202	2.0	+	1.7853040205981383	4821	3965	-1083	-2635
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14108390	14108430	2bc203	2.0	+	1.8160031689443454	4976	4120	-928	-2480
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14108780	14108830	2bc204	2.0	+	1.8942364824717766	5371	4515	-533	-2085
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14109000	14109070	2bc205	2.0	+	1.9397900574371163	5601	4745	-303	-1855
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14106210	14106270	2bc200	2.0	+	1.3781268179173938	2806	1950	-3206	-5150
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14107930	14108010	2bc201	2.0	+	1.7135931743261588	4536	3680	-1476	-3420
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14108210	14108300	2bc202	2.0	+	1.7688578630987006	4821	3965	-1191	-3135
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14108390	14108430	2bc203	2.0	+	1.7989140973434168	4976	4120	-1036	-2980
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14108780	14108830	2bc204	2.0	+	1.8755090168702733	5371	4515	-641	-2585
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14109000	14109070	2bc205	2.0	+	1.9201085902656583	5601	4745	-411	-2355
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14106210	14106270	2bc200	2.0	+	1.3029689608636976	1622	1347	-3098	-4650
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14107930	14108010	2bc201	2.0	+	1.6920827710301394	3352	3077	-1368	-2920
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14108210	14108300	2bc202	2.0	+	1.7561853351327037	3637	3362	-1083	-2635
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14108390	14108430	2bc203	2.0	+	1.7910481331533963	3792	3517	-928	-2480
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14108780	14108830	2bc204	2.0	+	1.8798920377867745	4187	3912	-533	-2085
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14109000	14109070	2bc205	2.0	+	1.9316239316239316	4417	4142	-303	-1855
chr1	14075855	14107358	uc021ogk.1	0.0	+	chr1	14106210	14106270	2bc200	2.0	+	1.5261146496815288	1458	1239	-1115	-1117
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16199340	16199575	2bc228.0	2.0	+	1.020918599363347	434	230	-10764	-11792
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16202670	16202980	2bc232	2.0	+	1.0484765802637563	737	533	-10461	-11489
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16254630	16254730	2bc233	2.0	+	1.1768985902683038	2149	1945	-9049	-10077
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16254750	16254930	2bc234	2.0	+	1.191450659390632	2309	2105	-8889	-9917
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16255030	16255210	2bc235	2.0	+	1.2169167803547067	2589	2385	-8609	-9637
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16255250	16255360	2bc236	2.0	+	1.2337426102773987	2774	2570	-8424	-9452
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16255470	16255550	2bc237	2.0	+	1.252387448840382	2979	2775	-8219	-9247
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16255850	16255950	2bc238	2.0	+	1.2878581173260573	3369	3165	-7829	-8857
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16256710	16256800	2bc239	2.0	+	1.3656207366984994	4224	4020	-6974	-8002
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16256930	16257090	2bc240	2.0	+	1.38881309686221	4479	4275	-6719	-7747
