chr1	6673755	6684093	uc001aob.4	0.0	+	chr1	6680010	6680140	2bc84	2.0	+	1.3920265780730898	725	354	-548	-2944
chr1	6673755	6684093	uc001aob.4	0.0	+	chr1	6680230	6680370	2bc85	2.0	+	1.6411960132890364	950	579	-323	-2719
chr1	6673755	6684093	uc001aob.4	0.0	+	chr1	6681610	6681970	2bc86	2.0	+	2.03881469115192	1367	996	94	-2302
chr1	6673755	6684093	uc001aob.4	0.0	+	chr1	6683590	6683650	2bc87	2.0	+	2.8025876460767947	3197	2826	1924	-472
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073130	8073170	2bc21592	2.0	-	2.07981220657277	1757	1508	120	-1371
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073240	8073480	2bc21593.0	2.0	-	1.9344852411807056	1547	1298	-90	-1581
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073480	8073720	2bc21593.1	2.0	-	1.761699064074874	1307	1058	-330	-1821
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073740	8073840	2bc21594	2.0	-	1.624910007199424	1117	868	-520	-2011
chr1	8071778	8086393	uc001aoz.3	0.0	-	chr1	8073980	8074360	2bc21595	2.0	-	1.3513318934485241	737	488	-900	-2391
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8073480	8073720	2bc21593.1	2.0	-	1.8814814814814815	2042	833	-111	-113
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8073740	8073840	2bc21594	2.0	-	1.6804232804232804	1852	643	-301	-303
chr1	8073486	8075752	uc001apa.1	0.0	-	chr1	8073980	8074360	2bc21595	2.0	-	1.2783068783068783	1472	263	-681	-683
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9415920	9416060	2bc113	2.0	+	1.048661800486618	379	40	-781	-2737
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416130	9416395	2bc114.0	2.0	+	1.3795620437956204	651	312	-509	-2465
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9416395	9416660	2bc114.1	2.0	+	1.7019464720194648	916	577	-244	-2200
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427480	9427540	2bc115	2.0	+	1.8491484184914841	1037	698	-123	-2079
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9427770	9427950	2bc116	2.0	+	2.1155419222903884	1387	1048	227	-1729
chr1	9352940	9429590	uc010oae.2	0.0	+	chr1	9428100	9428220	2bc117	2.0	+	2.2689161554192228	1687	1348	527	-1429
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9415920	9416060	2bc113	2.0	+	1.048661800486618	225	40	-781	-2737
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416130	9416395	2bc114.0	2.0	+	1.3795620437956204	497	312	-509	-2465
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9416395	9416660	2bc114.1	2.0	+	1.7019464720194648	762	577	-244	-2200
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427480	9427540	2bc115	2.0	+	1.8491484184914841	883	698	-123	-2079
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9427770	9427950	2bc116	2.0	+	2.1155419222903884	1233	1048	227	-1729
chr1	9415765	9429590	uc001apv.3	0.0	+	chr1	9428100	9428220	2bc117	2.0	+	2.2689161554192228	1533	1348	527	-1429
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10363340	10363400	2bc134	2.0	+	1.6143847487001732	2379	2127	-1334	-5284
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10363510	10363640	2bc136	2.0	+	1.6735990756787984	2584	2332	-1129	-5079
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10363890	10363950	2bc137	2.0	+	1.7732524552281919	2929	2677	-784	-4734
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10364100	10364260	2bc139	2.0	+	1.8483535528596187	3189	2937	-524	-4474
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10364430	10364650	2bc140.0	2.0	+	1.9523396880415944	3549	3297	-164	-4114
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10364650	10364870	2bc140.1	2.0	+	2.0139240506329115	3769	3517	56	-3894
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10365450	10365500	2bc142	2.0	+	2.1949367088607596	4484	4232	771	-3179
chr1	10270763	10368655	uc001aqv.4	0.0	+	chr1	10365650	10365710	2bc143	2.0	+	2.2468354430379747	4689	4437	976	-2974
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10438320	10438420	2bc144	2.0	+	2.3438995215311005	7290	7038	1726	-3290
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.3668261562998403	7405	7153	1841	-3175
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.463516746411483	7890	7638	2326	-2690
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.4914274322169057	8030	7778	2466	-2550
chr1	10270763	10441661	uc001aqw.4	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.5213317384370018	8180	7928	2616	-2400
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10438320	10438420	2bc144	2.0	+	2.3438995215311005	7378	7176	1726	-3290
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.3668261562998403	7493	7291	1841	-3175
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.463516746411483	7978	7776	2326	-2690
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.4914274322169057	8118	7916	2466	-2550
chr1	10271673	10441661	uc001aqx.4	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.5213317384370018	8268	8066	2616	-2400
chr1	10292307	10441655	uc001ara.3	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.007824726134585	5456	5377	26	-3169
chr1	10292307	10441655	uc001ara.3	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.15962441314554	5941	5862	511	-2684
chr1	10292307	10441655	uc001ara.3	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.2034428794992174	6081	6002	651	-2544
chr1	10292307	10441655	uc001ara.3	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.2503912363067293	6231	6152	801	-2394
chr1	10292307	10441655	uc001aqz.3	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.007824726134585	5576	5497	26	-3169
chr1	10292307	10441655	uc001aqz.3	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.15962441314554	6061	5982	511	-2684
chr1	10292307	10441655	uc001aqz.3	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.2034428794992174	6201	6122	651	-2544
chr1	10292307	10441655	uc001aqz.3	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.2503912363067293	6351	6272	801	-2394
chr1	10292307	10441655	uc001aqy.3	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.007824726134585	5498	5419	26	-3169
chr1	10292307	10441655	uc001aqy.3	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.15962441314554	5983	5904	511	-2684
chr1	10292307	10441655	uc001aqy.3	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.2034428794992174	6123	6044	651	-2544
chr1	10292307	10441655	uc001aqy.3	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.2503912363067293	6273	6194	801	-2394
chr1	10292307	10441655	uc001arb.3	0.0	+	chr1	10438460	10438510	2bc145	2.0	+	2.007824726134585	5534	5455	26	-3169
chr1	10292307	10441655	uc001arb.3	0.0	+	chr1	10438920	10439020	2bc146	2.0	+	2.15962441314554	6019	5940	511	-2684
chr1	10292307	10441655	uc001arb.3	0.0	+	chr1	10439050	10439170	2bc147	2.0	+	2.2034428794992174	6159	6080	651	-2544
chr1	10292307	10441655	uc001arb.3	0.0	+	chr1	10439200	10439320	2bc148	2.0	+	2.2503912363067293	6309	6230	801	-2394
chr1	11072678	11085549	uc010oap.2	0.0	+	chr1	11083440	11083550	2bc161	2.0	+	2.276250880902044	1999	1681	785	-2053
chr1	11072678	11085549	uc001art.3	0.0	+	chr1	11083440	11083550	2bc161	2.0	+	2.276250880902044	2163	2029	785	-2053
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14106210	14106270	2bc200	2.0	+	1.386215092097445	2806	1950	-3098	-4650
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14107930	14108010	2bc201	2.0	+	1.7288571994454347	4536	3680	-1368	-2920
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14108210	14108300	2bc202	2.0	+	1.7853040205981383	4821	3965	-1083	-2635
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14108390	14108430	2bc203	2.0	+	1.8160031689443454	4976	4120	-928	-2480
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14108780	14108830	2bc204	2.0	+	1.8942364824717766	5371	4515	-533	-2085
chr1	14031349	14114574	uc001avh.3	0.0	+	chr1	14109000	14109070	2bc205	2.0	+	1.9397900574371163	5601	4745	-303	-1855
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14106210	14106270	2bc200	2.0	+	1.3781268179173938	2806	1950	-3206	-5150
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14107930	14108010	2bc201	2.0	+	1.7135931743261588	4536	3680	-1476	-3420
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14108210	14108300	2bc202	2.0	+	1.7688578630987006	4821	3965	-1191	-3135
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14108390	14108430	2bc203	2.0	+	1.7989140973434168	4976	4120	-1036	-2980
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14108780	14108830	2bc204	2.0	+	1.8755090168702733	5371	4515	-641	-2585
chr1	14031349	14151574	uc001avi.3	0.0	+	chr1	14109000	14109070	2bc205	2.0	+	1.9201085902656583	5601	4745	-411	-2355
chr1	14075855	14107358	uc021ogk.1	0.0	+	chr1	14106210	14106270	2bc200	2.0	+	1.5261146496815288	1458	1239	-1115	-1117
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14106210	14106270	2bc200	2.0	+	1.3029689608636976	1622	1347	-3098	-4650
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14107930	14108010	2bc201	2.0	+	1.6920827710301394	3352	3077	-1368	-2920
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14108210	14108300	2bc202	2.0	+	1.7561853351327037	3637	3362	-1083	-2635
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14108390	14108430	2bc203	2.0	+	1.7910481331533963	3792	3517	-928	-2480
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14108780	14108830	2bc204	2.0	+	1.8798920377867745	4187	3912	-533	-2085
chr1	14075855	14114574	uc001avk.3	0.0	+	chr1	14109000	14109070	2bc205	2.0	+	1.9316239316239316	4417	4142	-303	-1855
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16199340	16199575	2bc228.0	2.0	+	1.020918599363347	434	230	-10764	-11792
chr1	16174358	16266950	uc001axk.1	0.0	+	chr1	16202670	16202980	2bc232	2.0	+	1.0484765802637563	737	533	-10461	-11489
